Structure Name,Structure Type,Quantity Owned,Products Made
Feed Mill,machines,2,"Chicken Feed, Cow Feed, Pig Feed, Sheep Feed, Lamb Feed, Goat Feed, Wheat Bundle, Meat Bucket"
Bakery,machines,1,"Bread, Corn Bread, Cookie, Raspberry Muffin, Blackberry Muffin, Pizza, Blueberry muffin, Spicy pizza, Potato Bread, Frutti Di Mare Pizza"
Dairy,machines,1,"Cream, Butter, Cheese, Goat Cheese"
Sugar Mill,machines,1,"Brown Sugar, White Sugar, Syrup"
Popcorn Pot,machines,1,"Popcorn, Buttered Popcorn, Chili Popcorn, Honey Popcorn, Chocolate Popcorn"
BBQ Grill,machines,1,"Pancake, Bacon And Eggs, Hamburger, Grilled Lamb Skewer, Fish Burger, Roasted Tomatoes, Baked Potato, Fish And Chips"
Pie Oven,machines,1,"Carrot Pie, Pumpkin Pie, Bacon Pie, Apple Pie, Fish Pie, Feta Pie, Casserole, Shepherd's Pie"
Loom,machines,1,"Sweater, Cotton Fabric, Blue Woolly Hat, Blue Sweater"
Sewing Machine,machines,1,"Cotton Shirt, Wooly Chaps, Violet Dress, Soothing Pad"
Cake Oven,machines,1,"Carrot Cake, Cream Cake, Red Berry Cake, Cheesecake, Blueberry Cheesecake, Strawberry Cake, Chocolate Cake, Potato Feta Cake, Honey Apple Cake"
Smelter,machines,4,"Silver Bar, Gold Bar, Platinum Bar, Refined coal, Iron Bar"
Juice Press,machines,1,"Carrot Juice, Apple Juice, Cherry Juice, Tomato Juice, Berry Juice"
Ice Cream Maker,machines,1,"Vanilla Ice Cream, Cherry Popsicle, Strawberry Ice Cream, Chocolate Ice Cream"
Doner Kebab Stand,machines,1,"Lamb doner wrap, Spicy bean doner"
Jam Maker,machines,0,"Apple Jam, Raspberry Jam, Blackberry Jam, Cherry Jam"
Jeweler,machines,1,"Bracelet, Necklace, Diamond Ring, Iron Bracelet"
Honey Extractor,machines,1,Honey
Coffee Kiosk,machines,0,"Espresso, Caffè Latte, Caffè Mocha"
Lobster Pool,machines,0,Lobster Tail
Chicken Coop,pens,3,Egg
Cow Pasture,pens,3,Milk
Pig Pen,pens,3,Bacon
Sheep Pasture,pens,2,Wool
Lamb Pasture,pens,1,Lamb Chop
Goat Yard,pens,1,Goat Milk
Beehive Tree,pens,1,Honeycomb
Apple Tree,plant_structures,1,None
Raspberry Bush,plant_structures,1,None
Cherry Tree,plant_structures,1,None
Blackberry Bush,plant_structures,1,None
Blueberry Bush,plant_structures,1,None
Cacao Tree,plant_structures,1,None
Coffee Bush,plant_structures,1,None
Mine,special_structures,1,"Silver Ore, Gold Ore, Platinum Ore, Coal, Iron Ore"
Fishing Lake,special_structures,4,Fish Filet
fields,fields,72,None
